Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,POSTCODE,LAT,LON,ENCOUNTERS,PROCEDURES
c6eaefb8-7a19-3ae2-9ec3-f3bbfee92a77,c2a6b7e3-9c63-38aa-bcaa-f3bf404db246,Samuel Barber,M,GENERAL PRACTICE,CASTLE LANE EAST,BOURNEMOUTH,SW,BH7 7DW,50.747482,-1.8205054,3,0
4f0aa3c6-2f22-3e24-86e4-e32383621c57,a03307ef-f8ff-32e8-942b-333b839316d6,Christine Carter,F,GENERAL PRACTICE,WINTON HEALTH CENTRE,BOURNEMOUTH,SW,BH9 1BP,50.739605,-1.8763574,68,0
e4073801-b077-3ebd-b606-c36d58698815,dd4414a5-8310-3403-8027-656f8ecdb8f6,Freda Harvey,F,GENERAL PRACTICE,ALMONDSBURY SURGERY,BRISTOL,SW,BS32 4DS,51.553546,-2.5735158,151,0
2bb9dc40-ea0b-3e2c-8fbf-aaef2134118c,54d08d20-9336-3810-bd3d-8780ba3a4ef0,Hubert Preston,M,GENERAL PRACTICE,CUMBERLAND CENTRE,PLYMOUTH,SW,PL1 4JZ,50.369816,-4.1688071,9,0
9c572a38-4144-3c52-8cca-e746a466dd5e,d9cbc252-6c7d-3afb-8cae-be8c8ad71ea9,Andrew Jones,M,GENERAL PRACTICE,RHEUMATOLOGY DEPT,PLYMOUTH,SW,SN3 6BB,51.538161,-1.7276925,56,0
0972393f-d0e9-32af-be19-df1854a98291,fe36bb35-4dad-356a-a2f4-62d273f3301d,Joshua Burke,M,GENERAL PRACTICE,PEBBLE LODGE,BOURNEMOUTH,SW,BH4 8EP,50.716798,-1.9032736,3,0
309b2f3c-d34c-34de-94c8-ffaf08c48092,b724df21-7a24-3e5b-9200-8763ea68e6bc,Penelope Banks,F,GENERAL PRACTICE,STOW ROAD,MORETON-IN-MARSH,SW,GL56 0DW,51.987182,-1.7042442,3,0
12e5a628-3767-3362-9db2-6faf146a7315,7983d034-c87a-3635-9fb6-ae307f1526a0,Gregory Walker,M,GENERAL PRACTICE,PENALVERNE SURGERY,FALMOUTH,SW,TR18 2RE,50.119238,-5.5409911,37,0
2f821982-18ee-39b2-a882-f19b905a589b,adf10ad3-3213-3622-8974-15dd26dad9fc,Patrick Holden,M,GENERAL PRACTICE,31-32 FORE STREET,PLYMOUTH,SW,EX20 1HB,50.739062,-4.0024376,73,0
9be40efb-7220-3dcd-aaaa-f5a0c536ef17,d5c981cb-8f8a-3d52-be03-5a9fa5d0232e,Alex Lowe,M,GENERAL PRACTICE,HAMPTON STREET,PLYMOUTH,SW,PL4 8HG,50.372756,-4.1363271,3,0
8239a79b-b994-3001-8064-bf2509adad04,9ca7fd71-effb-3a3e-ad35-f653b018c922,Craig Gibson,M,GENERAL PRACTICE,S BRISTOL COMM HOSPITAL,EXETER,SW,BS14 0DE,51.413518,-2.584803,29,0
88cac4f6-0c1f-3c16-a3b7-b1b6dc08be51,80a70e80-7312-300b-93b7-dee1462bbabb,Dale Burrows,M,GENERAL PRACTICE,9 ARTILLERY ROAD,YEOVIL,SW,BA22 8RP,50.949275,-2.6796855,3,0
fcfa4285-9494-3694-a85e-ff801cda6910,6f9d6b49-efea-39b1-a4c7-f9a20f9a3a53,John Brooks,M,GENERAL PRACTICE,2 MARCO POLO HOUSE,TAUNTON,SW,TA2 6BJ,51.026078,-3.1246384,1,0
037387a1-a2ea-3e16-8466-a283e0888bac,11c06aec-49b0-347c-bd70-5d284474c076,Rosina Murray,F,GENERAL PRACTICE,FROME COMMUNITY HOSPITAL,FROME,SW,BA11 2FH,51.237156,-2.3112808,6,0
8d1b3fa6-0887-38d4-b86f-d21f565abd51,48977fa6-1dae-3f36-85ab-1fb4c8e9802b,Helen Johnston,F,GENERAL PRACTICE,29 BELLE VUE ROAD,BOURNEMOUTH,SW,BH6 3DB,50.722847,-1.8065462,3,0
8a3cd06c-44db-32b7-a586-2276c671f7c0,1c90f72a-27e2-3852-8631-df16f8fbbaf5,Margaret Jackson,F,GENERAL PRACTICE,CHEDDAR MEDICAL CTR.,HIGHBRIDGE,SW,BS27 3NZ,51.274673,-2.7755388,60,0
cef9c54f-21c0-345f-abaf-546be577860d,13bbad03-d8f5-356e-b98c-d68708d427a1,Charlotte Morrison,F,GENERAL PRACTICE,CHURCHDOWN SURGERY,STROUD,SW,GL3 2JH,51.882388,-2.171675,29,0
92b550aa-ad23-392b-a954-1df5edf18146,51e1e872-a6a0-3141-87d4-73936ac2e2dd,Pauline Cooper,F,GENERAL PRACTICE,LITFIELD HOUSE,SWINDON,SW,BS8 3LS,51.457757,-2.6230925,445,0
980a6391-b4e5-369a-8c51-0239d8ff50f8,35a4f805-ad22-37c4-bef7-00481aea9dfd,Marie Kirby,F,GENERAL PRACTICE,CAMBORNE HEALTH OFFICE,GLOUCESTER,SW,TR14 7DL,50.213388,-5.3036568,66,0
c3a8e3da-c087-3a1c-9e34-34e109d7068a,167c5086-c870-3686-9722-1c094e882ad0,Timothy Mohamed,M,GENERAL PRACTICE,KINGSWOOD HUB,BRISTOL,SW,BS15 4DA,51.4626,-2.4999413,16,0
0a471d1a-6653-332a-a8df-5e4f6cc3a04d,e642ff64-91b1-3ac6-9eef-1043dc15a0d8,Jonathan Cooke,M,GENERAL PRACTICE,ASHINGTON HOUSE SURGERY,WESTLEA SWINDON,SW,SN5 7XY,51.557473,-1.8266148,41,0
8dbe9994-2547-3b03-a3b9-86409c2045ab,817b8116-2e7b-3ca3-933d-89151127a9c0,Josephine Khan,F,GENERAL PRACTICE,82 ST.ANN STREET,SALISBURY,SW,SP1 2PT,51.066336,-1.7891362,53,0
77aef24b-2a75-30b6-b911-b03ff576fe12,ba8fbb5c-94c4-3949-82f8-d09fd2682d27,Scott Lewis,M,GENERAL PRACTICE,PLYMOUTH ROAD,GLOUCESTER,SW,TQ7 1AT,50.288709,-3.7788257,41,0
2dc55d4e-086a-3fc6-9a17-2072cd0e5de6,9afaa18f-9a47-3716-b77a-261d32b1c401,Sean McCarthy,M,GENERAL PRACTICE,THE FOXHAYES PRACTICE,MARLBOROUGH STREET,SW,EX4 2BH,50.726118,-3.5492607,236,0
128e99d4-ef10-374e-927a-c06ff8c54258,e3ec2425-9343-39df-8af1-80c832b3b2ad,Mary Woods,F,GENERAL PRACTICE,MORRAB SURGERY,PENZANCE,SW,TR18 4EL,50.116924,-5.5389873,68,0
09e20dc4-b834-319b-b7ab-a4659e9eb863,393d7af9-1712-3d57-9061-04f4efacea4c,Scott Anderson,M,GENERAL PRACTICE,CIVIC CENTRE ANNEXE,DEVIZES,SW,BH15 2RU,50.722731,-1.9626899,62,0
345e2f43-5bbb-3a95-a225-9d53bfb68b2e,5087cb93-48a1-329e-989b-a337b26f6bbc,Clive Barker,M,GENERAL PRACTICE,BEVERSBROOK MEDICAL CTR,CALNE,SW,SN11 9UT,51.446304,-2.0134195,64,0
da66f07f-15c7-3a96-bae7-1f04ad4e234d,f8bc017f-a924-3b9a-b059-bc710d8aff84,Jason Whitehead,M,GENERAL PRACTICE,FORDER HOUSE,EXETER,SW,PL6 5WR,50.411651,-4.1194127,65,0
b76fe9b2-cef3-3e12-80cc-422e1073f7df,df159267-fa0e-3bc7-8a93-5c5769f78b13,Aimee Uddin,F,GENERAL PRACTICE,SALISBURY ROAD,SHAFTESBURY,SW,SP7 8DH,51.002839,-2.1912489,3,0
49edabbc-98bd-36f5-adea-48ea68695527,dad911a4-4690-3e61-9701-074002f37f4c,Gladys Wright,F,GENERAL PRACTICE,FLOOR 12  CAPITAL TOWER,EXETER,SW,SE1 8RT,51.503542,-0.11044757,164,0
ac2d77ba-5421-31b3-ba26-5a3de1908404,79a97155-bb0b-3b9e-81fa-3ca18905de76,Hubert Ford,M,GENERAL PRACTICE,TAVISTOCK HOSPITAL,TAVISTOCK,SW,PL19 8LD,50.547178,-4.1535757,3,0
cbdd3525-4462-3f5c-aef6-2951d56dec52,11639cff-51fb-3b68-99cb-eb74701d17fc,Clair Mahmood,F,GENERAL PRACTICE,123 SALISBURY ROAD,CHRISTCHURCH,SW,BH23 7JN,50.75285,-1.7648598,6,0
50fa3bbf-5ef8-3b23-bf11-ba9a56285e93,d6368469-e872-309a-beb7-4a402b75fd95,Julie Morgan,F,GENERAL PRACTICE,ROYAL UNITED HOSPITAL,SWINDON,SW,BA1 3NG,51.392764,-2.3905661,48,0
d798a246-11fd-3d9f-8e0c-a8e485bc054b,5b595ac5-ff1b-34a9-9949-f01683af9452,Eva Hutchinson,F,GENERAL PRACTICE,NARROWCLIFF SURGERY,TRURO,SW,TR7 2QF,50.417623,-5.07082,32,0
3e73b377-1d78-3090-b890-9cd40e9e1b2b,bf02b3c0-65ba-36f2-91d6-19865b826fa1,Caroline Page,F,GENERAL PRACTICE,HONICKNOWLE GREEN MED CTR,PAIGNTON,SW,PL5 3PY,50.411267,-4.1593271,237,0
4ef4b1f0-4674-3d07-ae0a-9e4d0730a11f,618102ec-510d-3c0c-9cf6-59711f8ebca5,Joan May,F,GENERAL PRACTICE,ST JAMES MEDICAL CENTRE,YEOVIL,SW,TA1 1JP,51.018121,-3.101806,40,0
b02f67ef-faf2-3f50-be40-8e0c52ce5a03,93c80fe1-6019-307e-b94a-26ce6d4bc84c,Clarence Bentley,M,GENERAL PRACTICE,SOUTHMEAD HEALTH CENTRE,BATH,SW,BS10 6DF,51.50477,-2.6016178,181,0
1ddfb557-155c-34b5-a309-4e8ac6cb18bf,0d816039-ec19-39d0-b65a-25491ef1d5b6,Agnes Burgess,F,GENERAL PRACTICE,WESTBURY ON TRYM PCC,BRISTOL,SW,BS9 3AA,51.493033,-2.6177543,181,0
c647e740-5e77-39ff-b4a2-e65ef06082ec,cb205984-0b32-3835-aa3b-6ed74c76bbc7,Thomas Hawkins,M,GENERAL PRACTICE,206 SALTASH ROAD,EXETER,SW,PL2 2BD,50.389341,-4.1799684,87,0
d9b6ae2c-8cb9-3e4e-bd12-69088164867b,2f7fea84-0763-3a14-823a-09a407213e34,Cecil Preston,M,GENERAL PRACTICE,WROUGHTON HEALTH CENTRE,SWINDON,SW,SN4 9LW,51.524184,-1.7915714,32,0
333e283c-337b-3ebc-a3c1-2710ea45200d,bf30acaa-2e6d-3b41-8caa-00f910e44088,Ruth Harris,F,GENERAL PRACTICE,CUMBERLAND CENTRE,PLYMOUTH,SW,PL1 4JZ,50.369816,-4.1688071,12,0
22043018-a45f-3b1a-a78d-baff9469809d,5e2e7bbe-7411-3c48-8f91-035d78bacdae,Donald Reid,M,GENERAL PRACTICE,SHELLEY MANOR MED CTR,BOURNEMOUTH,SW,BH5 1LX,50.723834,-1.8344508,33,0
99530adf-4373-3b59-b743-fdead17c232f,aeca6466-46d2-3150-8330-e0e3f3413207,Sophie Pearson,F,GENERAL PRACTICE,MIDDLE PATH,CREWKERNE,SW,TA18 8BG,50.88012,-2.7979232,3,0
534671de-2976-374b-804f-8050ca387083,3fb7ca38-e9d8-31d9-8495-dba86956c77b,Mary Pearce,F,GENERAL PRACTICE,THE AVENUE SURGERY,WARMINSTER,SW,BA12 9AA,51.206368,-2.1785218,183,0
fce8632d-a1e7-339f-a339-13e0716fa81b,f8ff1f6f-f8d5-3148-bfbe-acc29c181b1c,Ellen Chambers,F,GENERAL PRACTICE,HANHAM SURGERY,BODMIN,SW,BS15 3HY,51.443576,-2.51205,36,0
65e56756-8aa2-30cc-a5b6-f74d51f47c7a,d81d3e6b-073b-3c20-a1e5-ba91cef3aee7,Mohammed Cox,M,GENERAL PRACTICE,WESTBOURNE UNIT,PLYMOUTH,SW,PL2 2PQ,50.390641,-4.1618788,50,0
0b57efdf-eb8a-3bea-a8aa-4eeade2b58d6,fe42e79c-1354-3390-838f-56092c7f4dd5,Diane Ellis,F,GENERAL PRACTICE,MARKET LAVINGTON SURGERY,DEVIZES,SW,SN10 4AQ,51.289137,-1.9758018,127,0
c9a6bab6-1400-338f-837d-d81cac7d0209,6da1459e-658d-3cbc-a737-95ffe3ddeaa2,Robin Lee,M,GENERAL PRACTICE,THE SOUTHBROOM SURGERY,DEVIZES,SW,SN10 1LQ,51.352324,-1.9890804,41,0
f90f3b94-0478-3f60-9b04-0024138fd21e,3a6ebda6-cab2-33d8-b9e5-b07f689b1855,Carole Chowdhury,F,GENERAL PRACTICE,1442A WIMBORNE ROAD,BOURNEMOUTH,SW,BH10 7AR,50.767572,-1.8953419,3,0
79d9d3cf-9043-3fd9-9612-38852eadbdb8,cd0da644-acff-3160-bfbd-c6e55ec6a241,Brenda Marshall,F,GENERAL PRACTICE,THE TRI-SERVICE CENTRE,ST MARYS,SW,GL2 2BA,51.813788,-2.2749722,67,0
08f98ac3-8705-33e4-aad9-fe581b436524,e6a557fa-8332-3dfc-b8da-b70cffee09b8,Robert Ahmad,M,GENERAL PRACTICE,ABBEY ROAD,BARNSTAPLE,SW,EX31 1JU,51.086024,-4.063839,3,0
159a5416-2b0e-3e6b-b937-f85a885f0c83,4de8e750-dc74-3755-bf05-7768de511446,Wendy Parkinson,F,GENERAL PRACTICE,BOURNEMOUTH LOCALITY,WIMBORNE,SW,BH21 1ER,50.802195,-1.9959181,3,0
b6248a4c-bd54-33ee-9b09-98a7898ac227,b0b450e9-547e-314d-9644-780638fa2134,Amelia Yates,F,GENERAL PRACTICE,ELDENE SURGERY,SWINDON,SW,SN3 3TQ,51.556121,-1.7374658,34,0
519a0a6e-7711-38e2-9c95-a71fa3dacfd4,59b64739-901d-32f5-9d08-aa3d17982b48,Norma Reid,F,GENERAL PRACTICE,UNIVERSITY MEDICAL CENTRE,STOKE BISHOP,SW,BA2 7AY,51.380441,-2.3306731,54,0
d7a64e21-180a-3a0c-897f-44285835dabb,59b9f3bd-2b3c-30ad-a2e4-d6b9cf3c9f5d,Ida Murphy,F,GENERAL PRACTICE,THE SURGERY,SHERBORNE,SW,DT9 6LG,50.893982,-2.5775301,72,0
b0f0f1fc-fe4d-3689-a334-eb7a57bae059,5a8c6b1e-3af1-370a-a2ab-99d2597d9c50,Ethel Baxter,F,GENERAL PRACTICE,PARK HOUSE DAY HOSPITAL,STROUD,SW,GL5 2JG,51.739518,-2.2067294,49,0
53261903-faf1-39f3-9dd2-c37ffaf6e982,1c1d9a96-cb1e-38b7-be41-1db678530cf5,Philip Rahman,M,GENERAL PRACTICE,EAST STREET,OKEHAMPTON,SW,EX20 1AY,50.738804,-3.9975936,3,0
8d2c7c98-ca62-39a0-b9ff-c60c16c6a311,8d126856-db61-3c07-99ae-0b8f08dfe1ec,Joseph Hunter,M,GENERAL PRACTICE,CLARENCE WHARF,BIDEFORD,SW,EX39 4AU,51.017748,-4.2006927,3,0
d867c025-fed7-370d-8bb1-7c2435334638,3a015b0e-0f7d-3f66-b010-d6360117c825,Ivy Barnes,F,GENERAL PRACTICE,THE PORCH SURGERY,CORSHAM,SW,SN13 9DL,51.432435,-2.1920759,71,0
f3ce5f6d-6e17-348b-a03a-55e55b5b0eab,05235c31-ef05-3471-9e66-e1d51d505c62,William Simmons,M,GENERAL PRACTICE,THE HADLEIGH PRACTICE,WIMBORNE,SW,BH21 3LN,50.763714,-2.0229603,6,0
44784005-13c0-3da1-82bf-74906e5728bd,274d2da0-9310-3972-a82e-5b042c1145c7,Caitlin Mann,F,GENERAL PRACTICE,LOVE LANE,BURNHAM-ON-SEA,SW,TA8 1EU,51.23815,-2.9929159,3,0
ba8bac5b-274e-3bfb-b229-4be63f8fc61b,a2adcd7b-e1f7-32f8-83e6-79075058bd30,Matthew Kemp,M,GENERAL PRACTICE,SPRINGMEAD SURGERY,WINCANTON,SW,TA20 2EW,50.86958,-2.967952,87,0
6d176cc3-04e9-313b-90a9-1a626461dd95,0c9bc345-41f5-3b23-b317-ba18c3d3c48c,Raymond Stephens,M,GENERAL PRACTICE,SHIREHAMPTON HEALTH CTR,BRISTOL,SW,BS11 9SB,51.489137,-2.676768,55,0
c71c583c-83ee-3c96-a79d-a1406f900319,6beb0a83-8ad5-310b-809a-fc48a8b023d0,James Austin,M,GENERAL PRACTICE,WARDEN HILL ROAD,CHELTENHAM,SW,GL51 3AT,51.887721,-2.0997438,3,0
bf663317-b770-3f6a-b3a3-11cfccad5927,b15f2fe1-73d7-3139-ad79-087c410197d4,Jeremy West,M,GENERAL PRACTICE,ST.JAMES'S SURGERY,BRISTOL,SW,BA1 2SR,51.38946,-2.3668537,115,0
1101292b-b1f4-31cd-877d-e9f07de6dc2f,25dda7ff-9497-37e5-8057-fc9ae8589f5b,Maria Middleton,F,GENERAL PRACTICE,STONEHOUSE HEALTH CLINIC,GLOUCESTER,SW,GL10 2NG,51.746885,-2.2828506,45,0
bcf92798-9521-3a73-bbd9-b2bf16d24e0e,da7b2a6c-afd2-3586-b5f8-a622f5e38fa7,Rodney Brooks,M,GENERAL PRACTICE,IRNHAM LODGE SURGERY,CASTLE CARY,SW,TA24 5RG,51.203013,-3.4778355,72,0
3b03178c-d9ab-395c-a0a5-10cb34bfa88a,a501480f-d0f4-3a23-bdc5-64453d35f686,Kay Hartley,F,GENERAL PRACTICE,NEW FRIENDS HALL,KINGSWOOD,SW,BS16 1EQ,51.479731,-2.5667715,32,0
3926e745-b8c3-3c8a-a389-7deea5f2d195,70eb10c2-ed48-3ee6-acf9-13bc7de00ec5,Andrew Nash,M,GENERAL PRACTICE,THE ADAM PRACTICE,DEVIZES,SW,BH16 5PW,50.73901,-2.028971,291,0
2b9f2804-9f4c-324e-9dd3-5516e97691d9,f7b5bcc5-585b-3d5f-bd2f-505e50f5489d,Alan Kelly,M,GENERAL PRACTICE,WITHYCOMBE LODGE SURGERY,EXMOUTH,SW,TQ3 2SG,50.440301,-3.567637,33,0
3f429ded-0684-3bc2-84f0-d54890c7bd98,eb43d508-0a3d-350a-9ced-cad34fb0a9e9,Edgar Powell,M,GENERAL PRACTICE,CHARLOTTE KEEL HEALTH CTR,BRISTOL,SW,BS5 0UA,51.465599,-2.5717211,47,0
92d4c006-e4c6-3978-85fc-14c0a0e83668,2467f478-5856-36b4-8c21-c0441bfc3233,Sandra French,F,GENERAL PRACTICE,DEAN CROSS SURGERY,AXMINSTER,SW,PL9 9DL,50.358939,-4.0953552,134,0
791bb7c6-5575-3e82-8fd4-470d891393d6,dbcdd135-b8ef-385a-9c02-728547f21b2e,Beatrice Marshall,F,GENERAL PRACTICE,COMBE COASTAL PRACTICE,OTTERY ST.MARY,SW,EX34 8EG,51.203741,-4.1268329,40,0
d9554b81-57f5-3227-adfc-5ad023dd56c1,3bbfc0a5-53d0-3eab-a411-732ecbf33456,Evelyn Nicholls,F,GENERAL PRACTICE,WHARF ROAD,BRISTOL,SW,SN4 9LF,51.527248,-1.8008693,281,0
5e274364-d1dc-35c0-b82b-587a256c8c20,92c15527-4bc8-3252-8807-5a098ef8679b,Hugh Howard,M,GENERAL PRACTICE,YEALM MEDICAL CENTRE,PLYMOUTH,SW,PL8 2EA,50.348501,-3.9975261,30,0
d1070448-252a-3833-ae5a-e5d1a68f051f,f62bc0eb-a6c6-32f0-9f53-f8aae4d2ebe1,Heather Patterson,F,GENERAL PRACTICE,QUAYSIDE HOUSE,NEWQUAY,SW,GL1 2TZ,51.866195,-2.2515906,34,0
6551471e-6ea3-3c83-9567-ab92eecabe53,3f479d4f-f84b-3783-af1c-275358bddcd3,Theresa Mann,F,GENERAL PRACTICE,STIRLING ROAD MEDICAL CTR,DAWLISH,SW,PL5 1PL,50.404913,-4.1889161,46,0
ea404cf7-b4b8-3772-8a4b-369d00df1f16,ce213a8b-e5bf-3c68-9d2f-0ce2d912c9fe,Kenneth Jarvis,M,GENERAL PRACTICE,ROYAL CORNWALL HOSPITAL,TRURO,SW,TR1 3LJ,50.266686,-5.0914501,56,0
e006ad8d-5a48-37d4-a1e5-faad4c5d7052,cfee9c93-5130-382c-9af1-1c3e5a08dc7d,Cynthia Rahman,F,GENERAL PRACTICE,THE CAM SURGERY FAIRMEAD,CHELTENHAM,SW,GL11 5NE,51.699708,-2.3643958,48,0
0e0c4e38-8b79-3929-8165-1d1b71f3b614,61fc7705-1886-33ad-a9ae-a874184a0c50,Gladys Collins,F,GENERAL PRACTICE,GREAT WESTERN HOSPITAL,REDRUTH,SW,SN3 6BB,51.538161,-1.7276925,31,0
8c1429a1-cf04-37ed-93da-353173c2bf93,ed0cf576-d055-3cdf-800f-01466592b54a,Agnes Smith,F,GENERAL PRACTICE,DENMARK ROAD MEDICAL CTR,BOURNEMOUTH,SW,BH9 1PB,50.746924,-1.8761397,86,0
33df74f5-677f-37ff-868f-134aa220ff05,0511ea63-edc6-3a0b-85a9-cc4ed1db7406,Leah Slater,F,GENERAL PRACTICE,WILLIAM BUDD HEALTH CTR,WESTON SUPER MARE,SW,BS4 1WH,51.428755,-2.5962602,36,0
e63985b7-7887-3bc1-91bd-811525bf6ad9,7c19474a-f83a-3cd6-877b-33ae247e233c,Mary Kaur,F,GENERAL PRACTICE,1ST FLOOR DEVEREUX CENTRE,,SW,GL20 5GJ,51.99272,-2.1542275,28,0
432df492-e7d0-3c75-a981-da55c35a6e84,b14d2f57-8588-384c-84a9-9efb41451d8d,Duncan Davies,M,GENERAL PRACTICE,BARN SURGERY,CHRISTCHURCH,SW,BH23 3AF,50.736437,-1.7594579,3,0
7d6f1719-a076-3c99-991c-e52428add853,581647cc-24d1-3f9d-b911-d6c42129c813,Glenn Bond,M,GENERAL PRACTICE,WALFORD MILL MEDICAL CTRE,WIMBORNE,SW,BH21 1NL,50.805288,-1.9892053,222,0
d9503de3-2e19-32c6-9ee7-76cab8edf4c5,207a5fff-1bd3-3070-83ba-266998b3e39c,Jennifer Farrell,F,GENERAL PRACTICE,THE LENNARD SURGERY,BRISTOL,SW,BS13 7JD,51.425872,-2.6130939,300,0
49eb8503-cd73-3c47-b014-2ab0a56731dc,4ec7f5cd-9557-37ff-87e3-4c402e99de49,Philip Duffy,M,GENERAL PRACTICE,UNIT 7  TORBAY BUSINESS PARK,PAIGNTON,SW,TQ4 7HP,50.412309,-3.5877967,3,0
0245556b-23ed-334a-aa9a-05323f4cd5e1,702b695b-e03a-35a2-bbbe-0aa54c7e0279,Ellen Dobson,F,GENERAL PRACTICE,FLOOR 12  CAPITAL TOWER,CHELTENHAM,SW,SE1 8RT,51.503542,-0.11044757,91,0
ea88bb3d-26ae-3a6d-9e9e-bfc10db8a3d0,2620731d-b689-3a05-94cb-07be42aa552b,Pamela Gordon,F,GENERAL PRACTICE,THORNBURY OFFICE PARK,BRISTOL,SW,BS35 2BS,51.604813,-2.523898,38,0
0326f549-623a-3bdd-8041-67c03eb64543,3bac5089-a28e-3b45-80de-07d490c635c1,Jane Adams,F,GENERAL PRACTICE,THE HALVE,CHIPPENHAM,SW,BA14 8SA,51.322995,-2.2038015,210,0
627a0b5c-a0c2-399e-a281-97a45b6d791c,164c079c-f175-347a-9df0-a7f0e6f67ae4,Lawrence Fisher,M,GENERAL PRACTICE,BAPTIST CHURCH HALL,CHARD,SW,TA20 2AH,50.872047,-2.9654734,9,0
9f83a965-d543-39c1-b349-9f63a12c3a7d,e596a6f8-4451-3c60-af06-3c7649081ebe,Phyllis Griffin,F,GENERAL PRACTICE,100A FISHPONDS ROAD,BRISTOL,SW,BS5 6SA,51.470243,-2.5633714,80,0
6b1172b7-6108-3511-86c2-0a32e0d491fa,d4a84e7d-010a-3d09-905f-b8fb4f0d3c60,Harriet O'Neill,F,GENERAL PRACTICE,BROOK STREET,MITCHELDEAN,SW,GL17 0AU,51.865935,-2.4883694,6,0
6bf10ba2-d61b-315f-a7b3-e0a30661265b,8222d358-c196-3241-af1b-61b488b68bc3,Maureen King,F,GENERAL PRACTICE,NEETSIDE SURGERY,GREAT WESTERN HPL,SW,EX23 8LA,50.829351,-4.5461231,31,0
34bdd726-73a7-33b6-b4f5-ca12c0d09e67,f6f84b50-7bfb-3065-a750-8bed8dce393e,Clare Miles,F,GENERAL PRACTICE,WEST MOORS GROUP PRACTICE,FERNDOWN,SW,BH22 0HX,50.82619,-1.8896883,211,0
b17df78e-1723-3e81-aafd-27407e9f6c0b,49a0408b-9ead-32a2-a201-62d0942e2bc7,Garry Field,M,GENERAL PRACTICE,TOTHILL SURGERY,TEIGNMOUTH,SW,PL4 8PH,50.374237,-4.1291084,77,0
850e0d92-72a6-3075-9549-3a6152079b84,21cd0ab4-318a-312f-979b-4cc9613e6680,Peter Coleman,M,GENERAL PRACTICE,THE MERRYWOOD PRACTICE,BRISTOL,SW,BS4 1WH,51.428755,-2.5962602,95,0
78192f19-8416-3694-9f14-11c60332b2b8,7c65457f-0608-3872-9107-69f175674424,Heidi Allen,F,GENERAL PRACTICE,NEW ROAD,TORRINGTON,SW,EX38 8EL,50.951997,-4.140176,3,0
fb162a2e-a7a2-37c5-8ef6-7dc4f0dc8870,c782c5d4-ce5c-30c6-b21b-b4978d267329,Ricky Gray,M,GENERAL PRACTICE,GROSVENOR PLACE SURGERY,BRISTOL,SW,BA1 6BA,51.394752,-2.3445315,63,0
0876a51d-aab7-3a97-94cb-ad549123c1ea,219219ae-40b5-3c09-bdab-3a5cdb9a676e,Barbara Freeman,F,GENERAL PRACTICE,SEVERNBANK SURGERY,GLOUCESTER,SW,GL15 5PF,51.72545,-2.5257263,31,0
a6363c7e-236f-3a25-b025-1427d66a4f98,9ce388da-9bd8-3538-8b61-e16af04537cd,Bessie Rahman,F,GENERAL PRACTICE,PURTON SURGERY,SWINDON,SW,SN5 4BD,51.585501,-1.8780348,44,0
2bcb6e02-737f-3b87-bd62-1181c134d209,2cd67634-a553-3425-a9b1-7a0ac2ad4f82,Joyce Fisher,F,GENERAL PRACTICE,THE PINHOE SURGERY,PLYMOUTH,SW,EX1 3SY,50.737537,-3.4696228,148,0
4b6bf079-d569-3b19-87e9-c05a5bd43ef7,6b0dcce4-394c-3e08-b082-78f53264fac7,Elaine Singh,F,GENERAL PRACTICE,PENNYS LANE,WIMBORNE,SW,BH21 5QE,50.919771,-1.9191863,5,0
0c6f1d9e-a181-39b1-97d5-2bad4e0f63e9,3c476aac-3de1-3202-95bf-ea09a9c55695,Ivan Burton,M,GENERAL PRACTICE,2ND FLOOR  CASTLEWOOD,STAPLETON,SW,BS21 6FW,51.438683,-2.8409847,127,0
c8fa30c9-a8a3-352b-8b15-9f02dc3fe651,f2b5e080-af10-3486-b5b7-d7db69be31bb,Marian Morton,F,GENERAL PRACTICE,CHELSTON HALL SURGERY,PLYMOUTH,SW,TQ2 6HW,50.463302,-3.547136,51,0
df01e94b-c955-3b43-874f-d1aa199664f6,f191433d-b1d1-3fe6-9114-8a46e7026ba9,Brian Curtis,M,GENERAL PRACTICE,SMALLBROOK SURGERY,WARMINSTER,SW,BA12 8QS,51.20684,-2.181043,286,0
4d4007c3-408d-3e93-a8c3-673ebc087d87,3e5640d3-54e4-31b9-8550-1bd4a5550f0f,Kirsty Phillips,F,GENERAL PRACTICE,TOMS MEAD,WAREHAM,SW,BH20 5HH,50.635888,-2.0594219,3,0
f94921f6-8b9f-3c10-af50-f238c5ae986e,65187f41-fb5e-3479-82d6-c541b2b2ac25,Dale Kent,M,GENERAL PRACTICE,300 PARK AVENUE,BRISTOL,SW,BS32 4SY,51.542597,-2.5710853,86,0
790b4bdc-7ec5-3726-950d-fbc5a2076bfb,ee509c42-0a51-3f1e-9a56-1230b360688e,Gerald Hardy,M,GENERAL PRACTICE,LONGLEVENS SURGERY,NAILSWORTH,SW,GL2 0AJ,51.875884,-2.2120178,164,0
e49c2d4e-ee16-3027-9f0b-c1146efbaf01,cf2c7d5e-f005-349e-894f-f27001c16ef8,Demi Davidson,F,GENERAL PRACTICE,JACKSON-BARSTOW HOUSE,CHELTENHAM,SW,BS23 4YQ,51.322751,-2.9839789,44,0
